"","id","taxon","observer","source","date","county","location_quality","latitude","longitude","location_description","accuracy_square_meters","plant","phenology","phenology_code"
"1","in:10013819","Atriplex polycarpa","Don Rideout","iNaturalist",2018-02-25,"San Diego","high",33.37097,-116.42973,"Anza-Borrego Desert State Park",113,"Atriplex polycarpa",NA,NA
"2","in:10229357","Atriplex polycarpa","Terry Hunefeld","iNaturalist",2018-03-13,"San Diego","high",33.155655,-116.483156,"San Diego County, US-CA, US",78,"Atriplex polycarpa",NA,NA
"3","in:10229426","Atriplex polycarpa","Terry Hunefeld","iNaturalist",2018-03-13,"San Diego","high",33.155758,-116.481667,"Anza-Borrego Desert State Park, Ranchita, CA, US",78,"Atriplex polycarpa",NA,NA
"4","in:112070132","Atriplex polycarpa","kyleas98","iNaturalist",2022-04-16,"Riverside","high",33.989978,-116.657975,"Riverside",254,"Atriplex polycarpa",NA,NA
"5","in:12464898","Atriplex polycarpa","birgitknorr","iNaturalist",2018-05-14,"San Diego","high",32.903828,-116.249991,"San Diego County, US-CA, US",78,"Atriplex polycarpa",NA,NA
"6","in:12467627","Atriplex polycarpa","birgitknorr","iNaturalist",2018-05-14,"San Diego","high",32.903973,-116.250424,"San Diego County, US-CA, US",78,"Atriplex polycarpa",NA,NA
"7","in:12472377","Atriplex polycarpa","birgitknorr","iNaturalist",2018-05-14,"San Diego","high",32.903442,-116.24987,"San Diego County, US-CA, US",78,"Atriplex polycarpa",NA,NA
"8","in:144708196","Atriplex polycarpa","aparrot1","iNaturalist",2022-12-17,"Riverside","high",33.841583,-116.311478,"Thousand Palms, CA",50,"Atriplex polycarpa",NA,NA
"9","in:145240825","Atriplex polycarpa","aparrot1","iNaturalist",2022-12-25,"Riverside","high",33.838987,-116.30773,"Thousand Palms Canyon Rd, Desert Hot Springs, CA",50,"Atriplex polycarpa",NA,NA
"10","in:148861173","Atriplex polycarpa","aparrot1","iNaturalist",2023-02-12,"Riverside","high",33.838408,-116.308083,"Thousand Palms Canyon Rd, Thousand Palms, CA",50,"Atriplex polycarpa",NA,NA
"11","in:17366065","Atriplex polycarpa","Terry Hunefeld","iNaturalist",2018-10-08,"San Diego","high",33.138075,-116.373878,"Anza-Borrego Desert State Park, Borrego Springs, CA, US",78,"Atriplex polycarpa",NA,NA
"12","in:17367891","Atriplex polycarpa","Terry Hunefeld","iNaturalist",2018-10-09,"San Diego","high",32.972202,-116.381216,"35344",78,"Atriplex polycarpa",NA,NA
"13","in:17367904","Atriplex polycarpa","Terry Hunefeld","iNaturalist",2018-10-09,"San Diego","high",32.972153,-116.381351,"35344",78,"Atriplex polycarpa",NA,NA
"14","in:17409515","Atriplex polycarpa","birgitknorr","iNaturalist",2018-10-11,"San Diego","high",32.896006,-116.259513,"San Diego County, US-CA, US",314,"Atriplex polycarpa",NA,NA
"15","in:17721741","Atriplex polycarpa","birgitknorr","iNaturalist",2018-10-21,"San Diego","high",32.909203,-116.250181,"McCain Valley Nat'l Co-op Land & Wildlife Mngmt Area, San Diego County, US-CA, US",78,"Atriplex polycarpa",NA,NA
"16","in:17775572","Atriplex polycarpa","Emily Chebul","iNaturalist",2018-10-20,"San Bernardino","high",35.192238,-115.767928,"Mojave National Preserve, Nipton, CA, US",78,"Atriplex polycarpa",NA,NA
"17","in:182409938","Atriplex polycarpa","Taylour Unzicker","iNaturalist",2023-09-08,"San Diego","high",33.145348,-116.116406,"Borrego Springs, CA 92004, USA",78,"Atriplex polycarpa",NA,NA
"18","in:18400100","Atriplex polycarpa","Terry Hunefeld","iNaturalist",2018-11-14,"San Diego","high",32.969796,-116.356545,"Anza-Borrego Desert State Park, Julian, CA, US",78,"Atriplex polycarpa",NA,NA
"19","in:18527788","Atriplex polycarpa","birgitknorr","iNaturalist",2018-11-20,"San Diego","high",32.903825,-116.249525,"San Diego County, US-CA, US",78,"Atriplex polycarpa",NA,NA
"20","in:18690237","Atriplex polycarpa","R.J. Adams","iNaturalist",2018-11-20,"Inyo","high",36.265674,-117.188038,"Wildrose Campground, Death Valley N.P.",530,"Atriplex polycarpa",NA,NA
"21","in:19062857","Atriplex polycarpa","Terry Hunefeld","iNaturalist",2018-12-16,"San Diego","high",33.210555,-116.314933,"Anza-Borrego Desert State Park, Borrego Springs, CA, US",78,"Atriplex polycarpa",NA,NA
"22","in:190841729","Atriplex polycarpa","swardfish5","iNaturalist",2023-10-30,"San Diego","high",33.181888,-116.220117,"Anza-Borrego Desert State Park, Borrego Springs, CA",50,"Atriplex polycarpa",NA,NA
"23","in:191130108","Atriplex polycarpa","caraw07","iNaturalist",2023-11-15,"Riverside","high",33.62648,-115.325762,"Desert Center, CA, US",78,"Atriplex polycarpa",NA,NA
"24","in:191675290","Atriplex polycarpa","Gary Griffith","iNaturalist",2023-11-21,"Inyo","high",35.97283,-117.910949,"Inyokern, CA, US",50,"Atriplex polycarpa",NA,NA
"25","in:193158058","Atriplex polycarpa","aparrot1","iNaturalist",2023-11-26,"Riverside","high",33.842237,-116.311478,"Thousand Palms, CA",50,"Atriplex polycarpa",NA,NA
"26","in:195048596","Atriplex polycarpa","steve_boyd","iNaturalist",2023-12-24,"Inyo","medium",36.590679,-116.990719,"Death Valley National Park, Death Valley, CA, US",7542,"Atriplex polycarpa",NA,NA
"27","in:195379517","Atriplex polycarpa","dianimal","iNaturalist",2023-12-30,"Imperial","high",32.814122,-116.064667,"Imperial, CA, US",50,"Atriplex polycarpa",NA,NA
"28","in:195667968","Atriplex polycarpa","ryanallain4","iNaturalist",2024-01-03,"Kern","high",35.452478,-117.654199,"US-395, Ridgecrest, CA, US",153,"Atriplex polycarpa",NA,NA
"29","in:195688623","Atriplex polycarpa","robertodesu","iNaturalist",2024-01-02,"San Bernardino","high",34.128608,-116.040833,"Joshua Tree National Park, Twentynine Palms, CA",50,"Atriplex polycarpa",NA,NA
"30","in:197565975","Atriplex polycarpa","Robb Hannawacker","iNaturalist",2024-01-25,"Riverside","high",33.498521,-115.849055,"Mecca, CA, US",50,"Atriplex polycarpa",NA,NA
"31","in:197928280","Atriplex polycarpa","Sue Shigenaga","iNaturalist",2024-01-29,"Riverside","high",33.613853,-116.262437,"Puerta Azul, La Quinta, CA, US",113,"Atriplex polycarpa",NA,NA
"32","in:199596130","Atriplex polycarpa","Steve Matson","iNaturalist",2024-02-16,"Inyo","high",37.38602,-118.309045,"Bishop, CA, US",50,"Atriplex polycarpa",NA,NA
"33","in:200018612","Atriplex polycarpa","Steve Matson","iNaturalist",2024-02-20,"Inyo","high",37.121322,-118.207153,"Big Pine, CA, US",50,"Atriplex polycarpa",NA,NA
"34","in:20145976","Atriplex polycarpa","plantsarecool","iNaturalist",2019-02-05,"Fresno","high",36.705134,-120.860289,"62964 Little Panoche Rd, Firebaugh",6082,"Atriplex polycarpa",NA,NA
"35","in:20236334","Atriplex polycarpa","arbyreed","iNaturalist",2019-02-09,"Riverside","high",33.773225,-116.311263,"Coachella Valley National Wildlife Refuge, Palm Desert, CA, US",78,"Atriplex polycarpa",NA,NA
"36","in:204156183","Atriplex polycarpa","Steve Matson","iNaturalist",2024-03-26,"Inyo","high",37.007686,-118.20105,"Independence, CA, US",50,"Atriplex polycarpa",NA,NA
"37","in:217589666","Atriplex polycarpa","Tim Messick","iNaturalist",2024-05-09,"Inyo","high",36.730522,-118.177414,"Inyo County, CA, USA",113,"Atriplex polycarpa",NA,NA
"38","in:242317293","Atriplex polycarpa","tinajaecological","iNaturalist",2024-09-17,"Kern","high",34.989686,-117.633577,"Boron, CA, US",50,"Atriplex polycarpa",NA,NA
"39","in:255721533","Atriplex polycarpa","aparrot1","iNaturalist",2024-12-18,"Riverside","high",33.499753,-115.848258,"Mecca, CA",28,"Atriplex polycarpa",NA,NA
"40","in:258085456","Atriplex polycarpa","Chris Otahal","iNaturalist",2025-01-10,"San Bernardino","high",34.867633,-117.023925,"Barstow, CA, USA",314,"Atriplex polycarpa",NA,NA
"41","in:264425394","Atriplex polycarpa","spmesser","iNaturalist",2025-03-05,"San Bernardino","high",35.25107,-116.659242,"The National Training Center And Fort Irwin, Fort Irwin, CA, US",78,"Atriplex polycarpa",NA,NA
"42","in:267066133","Atriplex polycarpa","Steve Matson","iNaturalist",2025-03-24,"Inyo","high",37.342245,-117.75315,"Sylvania Mountains Wilderness, Big Pine, CA, US",1520,"Atriplex polycarpa",NA,NA
"43","in:27659365","Atriplex polycarpa","sea-kangaroo","iNaturalist",2019-04-19,"San Bernardino","high",34.128087,-116.03949,"Joshua Tree National Park, California",201,"Atriplex polycarpa",NA,NA
"44","in:284869279","Atriplex polycarpa","Grecia Ortega","iNaturalist",2025-05-21,"San Bernardino","medium",35.040294,-116.379826,"Baker, CA, US",14102,"Atriplex polycarpa",NA,NA
"45","in:304373392","Atriplex polycarpa","Avery Hansen","iNaturalist",2025-08-06,"Los Angeles","high",34.642605,-118.749588,"Angeles National Forest, Castaic, CA, US",314,"Atriplex polycarpa",NA,NA
"46","in:307359037","Atriplex polycarpa","Fred Watson","iNaturalist",2025-08-18,"Inyo","high",36.01307,-116.196283,"Inyo County, US-CA, US",12,"Atriplex polycarpa",NA,NA
"47","in:32492490","Atriplex polycarpa","Chris Weber","iNaturalist",2019-09-08,"Riverside","medium",33.729696,-116.532272,"Riverside County, CA, USA",9160,"Atriplex polycarpa",NA,NA
"48","in:34672767","Atriplex polycarpa","Daniel S. Cooper","iNaturalist",2019-10-16,"Riverside","high",33.5203,-115.939317,"Vander Veer Rd, Mecca, CA, US",804,"Atriplex polycarpa",NA,NA
"49","in:36488568","Atriplex polycarpa","gbentall","iNaturalist",2019-12-08,"Kern","high",35.366303,-117.983963,"Red Rock Canyon State Park, Weldon",78,"Atriplex polycarpa",NA,NA
"50","in:37149837","Atriplex polycarpa","lglevanik","iNaturalist",2019-12-31,"San Diego","high",33.183047,-116.221799,NA,201,"Atriplex polycarpa",NA,NA
"51","in:39632896","Atriplex polycarpa","william_hoyer","iNaturalist",2020-03-06,"Inyo","high",35.796708,-116.19687,"Inyo County, US-CA, US",380,"Atriplex polycarpa",NA,NA
"52","in:5045403","Atriplex polycarpa","James Bailey","iNaturalist",2017-01-29,"San Diego","high",33.208013,-116.314317,"Anza-Borrego Desert State Park, Borrego Springs, CA, US",78,"Atriplex polycarpa",NA,NA
"53","in:5989344","Atriplex polycarpa","R.J. Adams","iNaturalist",2017-04-11,"San Diego","medium",32.859712,-116.223364,"Mountain Palm Springs, Anza Borrego Desert",9503,"Atriplex polycarpa",NA,NA
"54","in:66990965","Atriplex polycarpa","Henrik Kibak","iNaturalist",2020-12-22,"Imperial","high",32.871462,-114.484962,"Winterhaven, CA, US",78,"Atriplex polycarpa",NA,NA
"55","in:67812137","Atriplex polycarpa","vsyrop","iNaturalist",2021-01-03,"Inyo","high",36.807038,-118.206407,"N Edwards St, Independence, CA, US",314,"Atriplex polycarpa",NA,NA
"56","in:69059025","Atriplex polycarpa","joedecruyenaere","iNaturalist",2021-02-04,"Los Angeles","high",34.605737,-117.830208,"E Avenue P, Palmdale, CA",50,"Atriplex polycarpa",NA,NA
"57","in:71382888","Atriplex polycarpa","matsonburger","iNaturalist",2021-03-16,"Inyo","high",37.181745,-118.230805,"Big Pine, CA, US",78,"Atriplex polycarpa",NA,NA
"58","in:7778333","Atriplex polycarpa","Terry Hunefeld","iNaturalist",2017-09-04,"San Diego","high",33.231863,-116.353934,"Borrego Springs Resort and Country Club, Borrego Springs, CA, US",78,"Atriplex polycarpa",NA,NA
"59","in:7778581","Atriplex polycarpa","Terry Hunefeld","iNaturalist",2017-09-04,"San Diego","high",33.23425,-116.35411,"Borrego Springs Resort and Country Club, Borrego Springs, CA, US",78,"Atriplex polycarpa",NA,NA
"60","in:7778649","Atriplex polycarpa","Terry Hunefeld","iNaturalist",2017-09-04,"San Diego","high",33.2332,-116.353384,"Borrego Springs Resort and Country Club, Borrego Springs, CA, US",78,"Atriplex polycarpa",NA,NA
"61","in:8078002","Atriplex polycarpa","milliebasden","iNaturalist",2017-09-21,"San Diego","high",33.208109,-116.315268,"Borrego Springs, CA 92004, USA",12,"Atriplex polycarpa",NA,NA
"62","in:8108822","Atriplex polycarpa","Terry Hunefeld","iNaturalist",2017-09-26,"San Diego","high",33.243077,-116.354966,"Anza-Borrego Desert State Park, Borrego Springs, CA, US",78,"Atriplex polycarpa",NA,NA
"63","in:8221126","Atriplex polycarpa","Terry Hunefeld","iNaturalist",2017-10-02,"San Diego","high",33.235232,-116.359809,"Anza-Borrego Desert State Park, Borrego Springs, CA, US",78,"Atriplex polycarpa",NA,NA
"64","in:8273530","Atriplex polycarpa","Terry Hunefeld","iNaturalist",2017-10-05,"San Diego","high",33.243691,-116.35897,"San Diego County, US-CA, US",314,"Atriplex polycarpa",NA,NA
"65","in:8287849","Atriplex polycarpa","Terry Hunefeld","iNaturalist",2017-10-06,"San Diego","high",33.257406,-116.303358,"Anza-Borrego Desert State Park, Borrego Springs, CA, US",78,"Atriplex polycarpa",NA,NA
"66","in:8298668","Atriplex polycarpa","dblanco","iNaturalist",2017-10-07,"San Luis Obispo","high",35.27105,-119.82649,"Carrizo Plain National Monument, Santa Margarita, CA, US",201,"Atriplex polycarpa",NA,NA
"67","in:8303017","Atriplex polycarpa","Terry Hunefeld","iNaturalist",2017-10-07,"San Diego","high",33.136345,-116.401574,"Anza-Borrego Desert State Park, Borrego Springs, CA, US",78,"Atriplex polycarpa",NA,NA
"68","in:8303289","Atriplex polycarpa","Terry Hunefeld","iNaturalist",2017-10-07,"San Diego","high",33.129772,-116.429503,"Anza-Borrego Desert, San Diego County, US-CA, US",78,"Atriplex polycarpa",NA,NA
"69","in:8318298","Atriplex polycarpa","Terry Hunefeld","iNaturalist",2017-10-08,"San Diego","high",33.137191,-116.39276,"Anza-Borrego Desert State Park, Borrego Springs, CA, US",78,"Atriplex polycarpa",NA,NA
"70","in:8350605","Atriplex polycarpa","Terry Hunefeld","iNaturalist",2017-10-10,"San Diego","high",33.215155,-116.229583,"Anza-Borrego Desert, San Diego County, US-CA, US",78,"Atriplex polycarpa",NA,NA
"71","in:8363239","Atriplex polycarpa","Terry Hunefeld","iNaturalist",2017-10-11,"San Diego","high",33.220819,-116.265856,"Anza-Borrego Desert State Park, Borrego Springs, CA, US",78,"Atriplex polycarpa",NA,NA
"72","in:8563494","Atriplex polycarpa","Terry Hunefeld","iNaturalist",2017-10-26,"San Diego","high",33.246565,-116.352014,"Anza-Borrego Desert State Park, Borrego Springs, CA, US",78,"Atriplex polycarpa",NA,NA
"73","in:8571539","Atriplex polycarpa","Terry Hunefeld","iNaturalist",2017-10-26,"San Diego","high",33.234089,-116.356078,"San Diego County, US-CA, US",78,"Atriplex polycarpa",NA,NA
"74","in:8659800","Atriplex polycarpa","Terry Hunefeld","iNaturalist",2017-11-02,"San Diego","high",33.179855,-116.245778,"Anza-Borrego Desert, San Diego County, US-CA, US",78,"Atriplex polycarpa",NA,NA
"75","in:8681887","Atriplex polycarpa","Terry Hunefeld","iNaturalist",2017-11-04,"San Diego","high",33.161043,-116.257817,"Anza-Borrego Desert, San Diego County, US-CA, US",78,"Atriplex polycarpa",NA,NA
"76","in:8798470","Atriplex polycarpa","Terry Hunefeld","iNaturalist",2017-11-13,"San Diego","high",33.26315,-116.236726,"Anza-Borrego Desert State Park, Borrego Springs, CA, US",78,"Atriplex polycarpa",NA,NA
"77","in:8854557","Atriplex polycarpa","Terry Hunefeld","iNaturalist",2017-11-18,"San Diego","high",33.368875,-116.421623,"San Diego County, US-CA, US",314,"Atriplex polycarpa",NA,NA
"78","in:8899339","Atriplex polycarpa","Terry Hunefeld","iNaturalist",2017-11-22,"San Diego","high",33.291656,-116.148583,"Anza-Borrego Desert, San Diego County, US-CA, US",314,"Atriplex polycarpa",NA,NA
